Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2017,JAN THRU MAR,,STATE,MAINE,23,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,8.1,
SURVEY,2017,JAN THRU MAR,,STATE,MARYLAND,24,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,1,
SURVEY,2017,JAN THRU MAR,,STATE,MASSACHUSETTS,25,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,4.5,
SURVEY,2017,JAN THRU MAR,,STATE,MICHIGAN,26,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,1.9,
SURVEY,2017,JAN THRU MAR,,STATE,MINNESOTA,27,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.9,
SURVEY,2017,JAN THRU MAR,,STATE,MISSISSIPPI,28,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.1,
SURVEY,2017,JAN THRU MAR,,STATE,MISSOURI,29,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2.7,
SURVEY,2017,JAN THRU MAR,,STATE,MONTANA,30,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2.5,
SURVEY,2017,JAN THRU MAR,,STATE,NEBRASKA,31,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0,
SURVEY,2017,JAN THRU MAR,,STATE,NEW JERSEY,34,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.1,
SURVEY,2017,JAN THRU MAR,,STATE,NEW MEXICO,35,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0,
SURVEY,2017,JAN THRU MAR,,STATE,NEW YORK,36,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,4.4,
SURVEY,2017,JAN THRU MAR,,STATE,NORTH CAROLINA,37,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,1.5,
SURVEY,2017,JAN THRU MAR,,STATE,NORTH DAKOTA,38,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0,
SURVEY,2017,JAN THRU MAR,,STATE,OHIO,39,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.1,
SURVEY,2017,JAN THRU MAR,,STATE,OKLAHOMA,40,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.1,
SURVEY,2017,JAN THRU MAR,,STATE,OREGON,41,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,9.1,
SURVEY,2017,JAN THRU MAR,,STATE,OTHER STATES,,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2.6,
SURVEY,2017,JAN THRU MAR,,STATE,PENNSYLVANIA,42,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2.9,
SURVEY,2017,JAN THRU MAR,,STATE,SOUTH CAROLINA,45,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,1.1,
SURVEY,2017,JAN THRU MAR,,STATE,SOUTH DAKOTA,46,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0,
SURVEY,2017,JAN THRU MAR,,STATE,TENNESSEE,47,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2.4,
SURVEY,2017,JAN THRU MAR,,STATE,TEXAS,48,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,5.1,
SURVEY,2017,JAN THRU MAR,,STATE,UTAH,49,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0,
SURVEY,2017,JAN THRU MAR,,STATE,VERMONT,50,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.2,
SURVEY,2017,JAN THRU MAR,,STATE,VIRGINIA,51,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,3.2,
SURVEY,2017,JAN THRU MAR,,STATE,WASHINGTON,53,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0,
SURVEY,2017,JAN THRU MAR,,STATE,WEST VIRGINIA,54,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0,
SURVEY,2017,JAN THRU MAR,,STATE,WISCONSIN,55,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2,
SURVEY,2017,JAN THRU MAR,,STATE,WYOMING,56,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0,
SURVEY,2017,APR THRU JUN,,NATIONAL,US TOTAL,,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,12.3,
SURVEY,2017,APR THRU JUN,,STATE,ALABAMA,1,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,4.2,
SURVEY,2017,APR THRU JUN,,STATE,ARIZONA,4,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,12.4,
SURVEY,2017,APR THRU JUN,,STATE,ARKANSAS,5,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,3.9,
SURVEY,2017,APR THRU JUN,,STATE,CALIFORNIA,6,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,13,
SURVEY,2017,APR THRU JUN,,STATE,COLORADO,8,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,3.2,
SURVEY,2017,APR THRU JUN,,STATE,CONNECTICUT,9,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.5,
SURVEY,2017,APR THRU JUN,,STATE,FLORIDA,12,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,9,
SURVEY,2017,APR THRU JUN,,STATE,GEORGIA,13,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,6.6,
SURVEY,2017,APR THRU JUN,,STATE,HAWAII,15,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0,
SURVEY,2017,APR THRU JUN,,STATE,IDAHO,16,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,8.3,
SURVEY,2017,APR THRU JUN,,STATE,ILLINOIS,17,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,3,
SURVEY,2017,APR THRU JUN,,STATE,INDIANA,18,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,43.3,
SURVEY,2017,APR THRU JUN,,STATE,IOWA,19,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,26.6,
SURVEY,2017,APR THRU JUN,,STATE,KANSAS,20,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,22.6,
SURVEY,2017,APR THRU JUN,,STATE,KENTUCKY,21,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,4.5,
SURVEY,2017,APR THRU JUN,,STATE,LOUISIANA,22,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,1.6,
SURVEY,2017,APR THRU JUN,,STATE,MAINE,23,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,4.3,
SURVEY,2017,APR THRU JUN,,STATE,MARYLAND,24,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.3,
SURVEY,2017,APR THRU JUN,,STATE,MASSACHUSETTS,25,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,11,
SURVEY,2017,APR THRU JUN,,STATE,MICHIGAN,26,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2.1,
SURVEY,2017,APR THRU JUN,,STATE,MINNESOTA,27,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,12.8,
SURVEY,2017,APR THRU JUN,,STATE,MISSISSIPPI,28,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,1.7,
SURVEY,2017,APR THRU JUN,,STATE,MISSOURI,29,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,1,
SURVEY,2017,APR THRU JUN,,STATE,MONTANA,30,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,3.5,
SURVEY,2017,APR THRU JUN,,STATE,NEBRASKA,31,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,37.6,
SURVEY,2017,APR THRU JUN,,STATE,NEW JERSEY,34,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,1.9,
SURVEY,2017,APR THRU JUN,,STATE,NEW MEXICO,35,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0,
SURVEY,2017,APR THRU JUN,,STATE,NEW YORK,36,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2,
SURVEY,2017,APR THRU JUN,,STATE,NORTH CAROLINA,37,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.8,
SURVEY,2017,APR THRU JUN,,STATE,NORTH DAKOTA,38,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,5.3,
SURVEY,2017,APR THRU JUN,,STATE,OHIO,39,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,10.4,
SURVEY,2017,APR THRU JUN,,STATE,OKLAHOMA,40,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.5,
SURVEY,2017,APR THRU JUN,,STATE,OREGON,41,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,3.5,
SURVEY,2017,APR THRU JUN,,STATE,OTHER STATES,,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0,
SURVEY,2017,APR THRU JUN,,STATE,PENNSYLVANIA,42,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,1.5,
SURVEY,2017,APR THRU JUN,,STATE,SOUTH CAROLINA,45,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,18.5,
SURVEY,2017,APR THRU JUN,,STATE,SOUTH DAKOTA,46,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,6.4,
SURVEY,2017,APR THRU JUN,,STATE,TENNESSEE,47,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,3.1,
SURVEY,2017,APR THRU JUN,,STATE,TEXAS,48,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,12.4,
SURVEY,2017,APR THRU JUN,,STATE,UTAH,49,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.1,
SURVEY,2017,APR THRU JUN,,STATE,VERMONT,50,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0,
SURVEY,2017,APR THRU JUN,,STATE,VIRGINIA,51,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,5,
SURVEY,2017,APR THRU JUN,,STATE,WASHINGTON,53,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,7.5,
SURVEY,2017,APR THRU JUN,,STATE,WEST VIRGINIA,54,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.4,
SURVEY,2017,APR THRU JUN,,STATE,WISCONSIN,55,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2.2,
SURVEY,2017,APR THRU JUN,,STATE,WYOMING,56,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2.8,
SURVEY,2017,JUL THRU SEP,,NATIONAL,US TOTAL,,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,10.9,
SURVEY,2017,JUL THRU SEP,,STATE,ALABAMA,1,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,35.4,
SURVEY,2017,JUL THRU SEP,,STATE,ARIZONA,4,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,1.1,
SURVEY,2017,JUL THRU SEP,,STATE,ARKANSAS,5,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,17,
SURVEY,2017,JUL THRU SEP,,STATE,CALIFORNIA,6,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,13.4,
SURVEY,2017,JUL THRU SEP,,STATE,COLORADO,8,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,9.1,
SURVEY,2017,JUL THRU SEP,,STATE,CONNECTICUT,9,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0,
SURVEY,2017,JUL THRU SEP,,STATE,FLORIDA,12,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,6.3,
SURVEY,2017,JUL THRU SEP,,STATE,GEORGIA,13,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,14.1,
SURVEY,2017,JUL THRU SEP,,STATE,HAWAII,15,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0,
SURVEY,2017,JUL THRU SEP,,STATE,IDAHO,16,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,15.5,
SURVEY,2017,JUL THRU SEP,,STATE,ILLINOIS,17,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2.8,
SURVEY,2017,JUL THRU SEP,,STATE,INDIANA,18,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,3.9,
SURVEY,2017,JUL THRU SEP,,STATE,IOWA,19,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,3.9,
SURVEY,2017,JUL THRU SEP,,STATE,KANSAS,20,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,20.3,
SURVEY,2017,JUL THRU SEP,,STATE,KENTUCKY,21,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.6,
SURVEY,2017,JUL THRU SEP,,STATE,LOUISIANA,22,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,1.6,
SURVEY,2017,JUL THRU SEP,,STATE,MAINE,23,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,3.9,
SURVEY,2017,JUL THRU SEP,,STATE,MARYLAND,24,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,1.6,
SURVEY,2017,JUL THRU SEP,,STATE,MASSACHUSETTS,25,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2.3,
SURVEY,2017,JUL THRU SEP,,STATE,MICHIGAN,26,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,13.7,
SURVEY,2017,JUL THRU SEP,,STATE,MINNESOTA,27,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,9.4,
SURVEY,2017,JUL THRU SEP,,STATE,MISSISSIPPI,28,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.2,
SURVEY,2017,JUL THRU SEP,,STATE,MISSOURI,29,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,34,
SURVEY,2017,JUL THRU SEP,,STATE,MONTANA,30,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,2.2,
SURVEY,2017,JUL THRU SEP,,STATE,NEBRASKA,31,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,7.1,
SURVEY,2017,JUL THRU SEP,,STATE,NEW JERSEY,34,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,0.8,
SURVEY,2017,JUL THRU SEP,,STATE,NEW MEXICO,35,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,13.6,
SURVEY,2017,JUL THRU SEP,,STATE,NEW YORK,36,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,9.4,
SURVEY,2017,JUL THRU SEP,,STATE,NORTH CAROLINA,37,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,20.3,
SURVEY,2017,JUL THRU SEP,,STATE,NORTH DAKOTA,38,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,8.1,
SURVEY,2017,JUL THRU SEP,,STATE,OHIO,39,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,6.7,
SURVEY,2017,JUL THRU SEP,,STATE,OKLAHOMA,40,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,3.8,
SURVEY,2017,JUL THRU SEP,,STATE,OREGON,41,,,,,,,0,,HONEY,"HONEY, BEE COLONIES, AFFECTED BY PESTICIDES - INVENTORY, MEASURED IN PCT OF COLONIES",TOTAL,NOT SPECIFIED,13.2,
